Season ID,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St,player_id
12741,S Dhawan,16,0,0,0,0,0,,0,0,0,0,0,5,0,28235
13533,S Dhawan,17,0,0,0,0,0,,0,0,0,0,0,5,0,28235
13840,S Dhawan,9,0,0,0,0,0,,0,0,0,0,0,9,0,28235
12741,CA Ingram,12,0,0,0,0,0,,0,0,0,0,0,1,0,45705
12741,SS Iyer,16,0,0,0,0,0,,0,0,0,0,0,8,0,642519
13533,SS Iyer,17,0,0,0,0,0,,0,0,0,0,0,6,0,642519
13840,SS Iyer,1,0,0,0,0,0,,0,0,0,0,0,0,0,642519
13533,SO Hetmyer,12,0,0,0,0,0,,0,0,0,0,0,7,0,670025
13840,SO Hetmyer,7,0,0,0,0,0,,0,0,0,0,0,2,0,670025
13533,RR Pant,14,0,0,0,0,0,,0,0,0,0,0,13,0,931581
12741,C Munro,4,0,0,0,0,0,,0,0,0,0,0,0,0,232359
12741,PP Shaw,16,0,0,0,0,0,,0,0,0,0,0,2,0,1070168
13533,PP Shaw,13,0,0,0,0,0,,0,0,0,0,0,4,0,1070168
13840,PP Shaw,9,0,0,0,0,0,,0,0,0,0,0,1,0,1070168
13533,AM Rahane,9,0,0,0,0,0,,0,0,0,0,0,4,0,277916
13840,AM Rahane,2,0,0,0,0,0,,0,0,0,0,0,0,0,277916
13840,SPD Smith,6,0,0,0,0,0,,0,0,0,0,0,7,0,267192
13840,KM Jadhav,5,0,0,0,0,0,,0,0,0,0,0,2,0,290716
13840,WP Saha,3,0,0,0,0,0,,0,0,0,0,0,3,0,279810
12741,DA Warner,12,0,0,0,0,0,,0,0,0,0,0,2,0,219889
13840,DA Warner,7,0,0,0,0,0,,0,0,0,0,0,2,0,219889
12741,MJ Guptill,3,0,0,0,0,0,,0,0,0,0,0,1,0,226492
13533,SP Goswami,2,0,0,0,0,0,,0,0,0,0,0,1,0,302579
12741,MK Pandey,12,0,0,0,0,0,,0,0,0,0,0,7,0,290630
13533,MK Pandey,16,0,0,0,0,0,,0,0,0,0,0,7,0,290630
13840,MK Pandey,6,0,0,0,0,0,,0,0,0,0,0,3,0,290630
13840,Abdul Samad,5,0,0,0,0,0,,0,0,0,0,0,4,0,1175485
12741,RK Bhui,1,0,0,0,0,0,,0,0,0,0,0,0,0,642531
13533,PK Garg,14,0,0,0,0,0,,0,0,0,0,0,6,0,1070180
12741,KS Williamson,9,0,0,0,0,0,,0,0,0,0,0,2,0,277906
13840,KS Williamson,5,0,0,0,0,0,,0,0,0,0,0,2,0,277906
12741,DA Miller,1,0,0,0,0,0,,0,0,0,0,0,0,0,321777
13533,DA Miller,1,0,0,0,0,0,,0,0,0,0,0,0,0,321777
13840,DA Miller,1,0,0,0,0,0,,0,0,0,0,0,0,0,321777
12741,RV Uthappa,12,0,0,0,0,0,,0,0,0,0,0,3,0,35582
13533,RV Uthappa,12,0,0,0,0,0,,0,0,0,0,0,3,0,35582
13840,RV Uthappa,12,0,0,0,0,0,,0,0,0,0,0,3,0,35582
12741,JC Buttler,13,0,0,0,0,0,,0,0,0,0,0,6,0,308967
13533,JC Buttler,13,0,0,0,0,0,,0,0,0,0,0,6,0,308967
13840,JC Buttler,13,0,0,0,0,0,,0,0,0,0,0,6,0,308967
12741,SPD Smith,14,0,0,0,0,0,,0,0,0,0,0,2,0,267192
13533,SPD Smith,14,0,0,0,0,0,,0,0,0,0,0,2,0,267192
13840,SPD Smith,14,0,0,0,0,0,,0,0,0,0,0,2,0,267192
12741,YBK Jaiswal,3,0,0,0,0,0,,0,0,0,0,0,1,0,1151278
13533,YBK Jaiswal,3,0,0,0,0,0,,0,0,0,0,0,1,0,1151278
13840,YBK Jaiswal,3,0,0,0,0,0,,0,0,0,0,0,1,0,1151278
12741,MK Lomror,3,0,0,0,0,0,,0,0,0,0,0,0,0,853265
13533,MK Lomror,3,0,0,0,0,0,,0,0,0,0,0,0,0,853265
13840,MK Lomror,3,0,0,0,0,0,,0,0,0,0,0,0,0,853265
12741,KD Karthik,14,0,0,0,0,0,,0,0,0,0,0,9,0,30045
13533,KD Karthik,14,0,0,0,0,0,,0,0,0,0,0,9,0,30045
13840,KD Karthik,14,0,0,0,0,0,,0,0,0,0,0,9,0,30045
12741,EJG Morgan,14,0,0,0,0,0,,0,0,0,0,0,3,0,24598
13533,EJG Morgan,14,0,0,0,0,0,,0,0,0,0,0,3,0,24598
13840,EJG Morgan,14,0,0,0,0,0,,0,0,0,0,0,3,0,24598
12741,NS Naik,1,0,0,0,0,0,,0,0,0,0,0,1,0,554700
13533,NS Naik,1,0,0,0,0,0,,0,0,0,0,0,1,0,554700
13840,NS Naik,1,0,0,0,0,0,,0,0,0,0,0,1,0,554700
12741,Shubman Gill,14,0,0,0,0,0,,0,0,0,0,0,7,0,1070173
13533,Shubman Gill,14,0,0,0,0,0,,0,0,0,0,0,7,0,1070173
13840,Shubman Gill,14,0,0,0,0,0,,0,0,0,0,0,7,0,1070173
12741,RK Singh,1,0,0,0,0,0,,0,0,0,0,0,1,0,723105
13533,RK Singh,1,0,0,0,0,0,,0,0,0,0,0,1,0,723105
13840,RK Singh,1,0,0,0,0,0,,0,0,0,0,0,1,0,723105
12741,RA Tripathi,11,0,0,0,0,0,,0,0,0,0,0,3,0,446763
13533,RA Tripathi,11,0,0,0,0,0,,0,0,0,0,0,3,0,446763
13840,RA Tripathi,11,0,0,0,0,0,,0,0,0,0,0,3,0,446763
12741,MA Agarwal,11,0,0,0,0,0,,0,0,0,0,0,6,0,398438
13533,MA Agarwal,11,0,0,0,0,0,,0,0,0,0,0,6,0,398438
13840,MA Agarwal,11,0,0,0,0,0,,0,0,0,0,0,6,0,398438
12741,KK Nair,4,0,0,0,0,0,,0,0,0,0,0,1,0,398439
13533,KK Nair,4,0,0,0,0,0,,0,0,0,0,0,1,0,398439
13840,KK Nair,4,0,0,0,0,0,,0,0,0,0,0,1,0,398439
12741,SN Khan,5,0,0,0,0,0,,0,0,0,0,0,2,0,642525
13533,SN Khan,5,0,0,0,0,0,,0,0,0,0,0,2,0,642525
13840,SN Khan,5,0,0,0,0,0,,0,0,0,0,0,2,0,642525
12741,Mandeep Singh,7,0,0,0,0,0,,0,0,0,0,0,1,0,398506
13533,Mandeep Singh,7,0,0,0,0,0,,0,0,0,0,0,1,0,398506
13840,Mandeep Singh,7,0,0,0,0,0,,0,0,0,0,0,1,0,398506
12741,N Pooran,14,0,0,0,0,0,,0,0,0,0,0,7,0,604302
13533,N Pooran,14,0,0,0,0,0,,0,0,0,0,0,7,0,604302
13840,N Pooran,14,0,0,0,0,0,,0,0,0,0,0,7,0,604302
12741,KL Rahul,14,0,0,0,0,0,,0,0,0,0,0,10,0,422108
13533,KL Rahul,14,0,0,0,0,0,,0,0,0,0,0,10,0,422108
13840,KL Rahul,14,0,0,0,0,0,,0,0,0,0,0,10,0,422108
12741,S Dhawan,17,0,0,0,0,0,,0,0,0,0,0,5,0,28235
13533,S Dhawan,17,0,0,0,0,0,,0,0,0,0,0,5,0,28235
13840,S Dhawan,17,0,0,0,0,0,,0,0,0,0,0,5,0,28235
12741,SO Hetmyer,12,0,0,0,0,0,,0,0,0,0,0,7,0,670025
13533,SO Hetmyer,12,0,0,0,0,0,,0,0,0,0,0,7,0,670025
13840,SO Hetmyer,12,0,0,0,0,0,,0,0,0,0,0,7,0,670025
12741,SS Iyer,17,0,0,0,0,0,,0,0,0,0,0,6,0,642519
13533,SS Iyer,17,0,0,0,0,0,,0,0,0,0,0,6,0,642519
13840,SS Iyer,17,0,0,0,0,0,,0,0,0,0,0,6,0,642519
12741,RR Pant,14,0,0,0,0,0,,0,0,0,0,0,13,0,931581
13533,RR Pant,14,0,0,0,0,0,,0,0,0,0,0,13,0,931581
13840,RR Pant,14,0,0,0,0,0,,0,0,0,0,0,13,0,931581
12741,PP Shaw,13,0,0,0,0,0,,0,0,0,0,0,4,0,1070168
13533,PP Shaw,13,0,0,0,0,0,,0,0,0,0,0,4,0,1070168
13840,PP Shaw,13,0,0,0,0,0,,0,0,0,0,0,4,0,1070168
12741,AM Rahane,9,0,0,0,0,0,,0,0,0,0,0,4,0,277916
13533,AM Rahane,9,0,0,0,0,0,,0,0,0,0,0,4,0,277916
13840,AM Rahane,9,0,0,0,0,0,,0,0,0,0,0,4,0,277916
12741,AJ Finch,12,0,0,0,0,0,,0,0,0,0,0,3,0,5334
13533,AJ Finch,12,0,0,0,0,0,,0,0,0,0,0,3,0,5334
13840,AJ Finch,12,0,0,0,0,0,,0,0,0,0,0,3,0,5334
12741,Gurkeerat Singh,8,0,0,0,0,0,,0,0,0,0,0,5,0,537124
13533,Gurkeerat Singh,8,0,0,0,0,0,,0,0,0,0,0,5,0,537124
13840,Gurkeerat Singh,8,0,0,0,0,0,,0,0,0,0,0,5,0,537124
12741,V Kohli,15,0,0,0,0,0,,0,0,0,0,0,3,0,253802
13533,V Kohli,15,0,0,0,0,0,,0,0,0,0,0,3,0,253802
13840,V Kohli,15,0,0,0,0,0,,0,0,0,0,0,3,0,253802
12741,D Padikkal,15,0,0,0,0,0,,0,0,0,0,0,8,0,1119026
13533,D Padikkal,15,0,0,0,0,0,,0,0,0,0,0,8,0,1119026
13840,D Padikkal,15,0,0,0,0,0,,0,0,0,0,0,8,0,1119026
12741,JR Philippe,5,0,0,0,0,0,,0,0,0,0,0,0,0,1124282
13533,JR Philippe,5,0,0,0,0,0,,0,0,0,0,0,0,0,1124282
13840,JR Philippe,5,0,0,0,0,0,,0,0,0,0,0,0,0,1124282
12741,RG Sharma,12,0,0,0,0,0,,0,0,0,0,0,6,0,34102
13533,RG Sharma,12,0,0,0,0,0,,0,0,0,0,0,6,0,34102
13840,RG Sharma,12,0,0,0,0,0,,0,0,0,0,0,6,0,34102
12741,SS Tiwary,7,0,0,0,0,0,,0,0,0,0,0,1,0,35390
13533,SS Tiwary,7,0,0,0,0,0,,0,0,0,0,0,1,0,35390
13840,SS Tiwary,7,0,0,0,0,0,,0,0,0,0,0,1,0,35390
12741,Ishan Kishan,14,0,0,0,0,0,,0,0,0,0,0,1,0,720471
13533,Ishan Kishan,14,0,0,0,0,0,,0,0,0,0,0,1,0,720471
13840,Ishan Kishan,14,0,0,0,0,0,,0,0,0,0,0,1,0,720471
12741,SA Yadav,16,0,0,0,0,0,,0,0,0,0,0,8,0,446507
13533,SA Yadav,16,0,0,0,0,0,,0,0,0,0,0,8,0,446507
13840,SA Yadav,16,0,0,0,0,0,,0,0,0,0,0,8,0,446507
12741,HH Pandya,14,0,0,0,0,0,,0,0,0,0,0,6,0,625371
13533,HH Pandya,14,0,0,0,0,0,,0,0,0,0,0,6,0,625371
13840,HH Pandya,14,0,0,0,0,0,,0,0,0,0,0,6,0,625371
12741,F du Plessis,13,0,0,0,0,0,,0,0,0,0,0,12,0,44828
13533,F du Plessis,13,0,0,0,0,0,,0,0,0,0,0,12,0,44828
13840,F du Plessis,13,0,0,0,0,0,,0,0,0,0,0,12,0,44828
12741,RD Gaikwad,6,0,0,0,0,0,,0,0,0,0,0,4,0,1060380
13533,RD Gaikwad,6,0,0,0,0,0,,0,0,0,0,0,4,0,1060380
13840,RD Gaikwad,6,0,0,0,0,0,,0,0,0,0,0,4,0,1060380
12741,KM Jadhav,8,0,0,0,0,0,,0,0,0,0,0,1,0,290716
13533,KM Jadhav,8,0,0,0,0,0,,0,0,0,0,0,1,0,290716
13840,KM Jadhav,8,0,0,0,0,0,,0,0,0,0,0,1,0,290716
12741,AT Rayudu,12,0,0,0,0,0,,0,0,0,0,0,3,0,33141
13533,AT Rayudu,12,0,0,0,0,0,,0,0,0,0,0,3,0,33141
13840,AT Rayudu,12,0,0,0,0,0,,0,0,0,0,0,3,0,33141
12741,M Vijay,3,0,0,0,0,0,,0,0,0,0,0,0,0,237095
13533,M Vijay,3,0,0,0,0,0,,0,0,0,0,0,0,0,237095
13840,M Vijay,3,0,0,0,0,0,,0,0,0,0,0,0,0,237095
12741,SR Watson,11,0,0,0,0,0,,0,0,0,0,0,2,0,8180
13533,SR Watson,11,0,0,0,0,0,,0,0,0,0,0,2,0,8180
13840,SR Watson,11,0,0,0,0,0,,0,0,0,0,0,2,0,8180
12741,RR Pant,16,0,0,0,0,0,,0,0,0,0,0,18,6,931581
13840,RR Pant,9,0,0,0,0,0,,0,0,0,0,0,5,2,931581
12741,WP Saha,5,0,0,0,0,0,,0,0,0,0,0,3,1,279810
13533,WP Saha,4,0,0,0,0,0,,0,0,0,0,0,2,1,279810
12741,JM Bairstow,10,0,0,0,0,0,,0,0,0,0,0,9,2,297433
13533,JM Bairstow,11,0,0,0,0,0,,0,0,0,0,0,7,1,297433
13840,JM Bairstow,7,0,0,0,0,0,,0,0,0,0,0,2,1,297433
12741,SV Samson,14,0,0,0,0,0,,0,0,0,0,0,9,2,425943
13533,SV Samson,14,0,0,0,0,0,,0,0,0,0,0,9,2,425943
13840,SV Samson,14,0,0,0,0,0,,0,0,0,0,0,9,2,425943
12741,AB de Villiers,15,0,0,0,0,0,,0,0,0,0,0,10,1,44936
13533,AB de Villiers,15,0,0,0,0,0,,0,0,0,0,0,10,1,44936
13840,AB de Villiers,15,0,0,0,0,0,,0,0,0,0,0,10,1,44936
12741,Q de Kock,16,0,0,0,0,0,,0,0,0,0,0,18,4,379143
13533,Q de Kock,16,0,0,0,0,0,,0,0,0,0,0,18,4,379143
13840,Q de Kock,16,0,0,0,0,0,,0,0,0,0,0,18,4,379143
12741,MS Dhoni,14,0,0,0,0,0,,0,0,0,0,0,15,1,28081
13533,MS Dhoni,14,0,0,0,0,0,,0,0,0,0,0,15,1,28081
13840,MS Dhoni,14,0,0,0,0,0,,0,0,0,0,0,15,1,28081
13533,I Sharma,1,1,3,0,26,0,,0,8.66,0,0,0,0,0,236779
12741,Avesh Khan,1,1,3,0,30,0,,0,10,0,0,0,1,0,694211
13533,Avesh Khan,1,1,4,0,42,0,,0,10.5,0,0,0,0,0,694211
12741,GH Vihari,2,1,1,0,9,0,,0,9,0,0,0,0,0,452044
13533,MR Marsh,1,1,0.4,0,6,0,,0,9,0,0,0,0,0,272450
13840,J Suchith,2,2,7,0,66,0,,0,9.42,0,0,0,1,0,527663
13533,DA Warner,16,1,0.1,0,2,0,,0,12,0,0,0,12,0,219889
12741,Basil Thampi,3,3,12,0,110,0,,0,9.16,0,0,0,0,0,732291
12741,YK Pathan,10,1,1,0,8,0,,0,8,0,0,0,1,0,32498
13533,Mohammad Nabi,1,1,4,0,23,0,,0,5.75,0,0,0,0,0,25913
13533,KS Williamson,12,1,2,0,24,0,,0,12,0,0,0,6,0,277906
12741,VR Aaron,3,3,8,0,94,0,,0,11.75,0,0,0,0,0,360911
13533,VR Aaron,3,3,8,0,94,0,,0,11.75,0,0,0,0,0,360911
13840,VR Aaron,3,3,8,0,94,0,,0,11.75,0,0,0,0,0,360911
12741,R Parag,12,2,2,0,27,0,,0,13.5,0,0,0,1,0,1079434
13533,R Parag,12,2,2,0,27,0,,0,13.5,0,0,0,1,0,1079434
13840,R Parag,12,2,2,0,27,0,,0,13.5,0,0,0,1,0,1079434
12741,N Rana,14,2,2,0,23,0,,0,11.5,0,0,0,2,0,604527
13533,N Rana,14,2,2,0,23,0,,0,11.5,0,0,0,2,0,604527
13840,N Rana,14,2,2,0,23,0,,0,11.5,0,0,0,2,0,604527
12741,S Sandeep Warrier,1,1,3,0,34,0,,0,11.33,0,0,0,0,0,592735
13533,S Sandeep Warrier,1,1,3,0,34,0,,0,11.33,0,0,0,0,0,592735
13840,S Sandeep Warrier,1,1,3,0,34,0,,0,11.33,0,0,0,0,0,592735
12741,CH Gayle,7,1,0.5,0,5,0,,0,6,0,0,0,1,0,51880
13533,CH Gayle,7,1,0.5,0,5,0,,0,6,0,0,0,1,0,51880
13840,CH Gayle,7,1,0.5,0,5,0,,0,6,0,0,0,1,0,51880
12741,Harpreet Brar,1,1,4,0,41,0,,0,10.25,0,0,0,0,0,1168641
13533,Harpreet Brar,1,1,4,0,41,0,,0,10.25,0,0,0,0,0,1168641
13840,Harpreet Brar,1,1,4,0,41,0,,0,10.25,0,0,0,0,0,1168641
12741,Mujeeb Ur Rahman,2,2,8,0,83,0,,0,10.37,0,0,0,0,0,974109
13533,Mujeeb Ur Rahman,2,2,8,0,83,0,,0,10.37,0,0,0,0,0,974109
13840,Mujeeb Ur Rahman,2,2,8,0,83,0,,0,10.37,0,0,0,0,0,974109
12741,DJ Hooda,7,1,1,0,9,0,,0,9,0,0,0,3,0,497121
13533,DJ Hooda,7,1,1,0,9,0,,0,9,0,0,0,3,0,497121
13840,DJ Hooda,7,1,1,0,9,0,,0,9,0,0,0,3,0,497121
12741,I Sharma,1,1,3,0,26,0,,0,8.66,0,0,0,0,0,236779
13533,I Sharma,1,1,3,0,26,0,,0,8.66,0,0,0,0,0,236779
13840,I Sharma,1,1,3,0,26,0,,0,8.66,0,0,0,0,0,236779
12741,Avesh Khan,1,1,4,0,42,0,,0,10.5,0,0,0,0,0,694211
13533,Avesh Khan,1,1,4,0,42,0,,0,10.5,0,0,0,0,0,694211
13840,Avesh Khan,1,1,4,0,42,0,,0,10.5,0,0,0,0,0,694211
12741,UT Yadav,2,2,7,0,83,0,,0,11.85,0,0,0,0,0,376116
13533,UT Yadav,2,2,7,0,83,0,,0,11.85,0,0,0,0,0,376116
13840,UT Yadav,2,2,7,0,83,0,,0,11.85,0,0,0,0,0,376116
12741,DS Kulkarni,1,1,3,0,22,0,,0,7.33,0,0,0,0,0,277955
13533,DS Kulkarni,1,1,3,0,22,0,,0,7.33,0,0,0,0,0,277955
13840,DS Kulkarni,1,1,3,0,22,0,,0,7.33,0,0,0,0,0,277955
13840,A Mishra,4,4,14,0,109,6,4/24,18.16,7.78,14,1,0,0,0,31107
12741,K Rabada,12,12,47,0,368,25,4/21,14.72,7.82,11.2,2,0,6,0,550215
13533,K Rabada,17,17,65.4,1,548,30,4/24,18.26,8.34,13.1,2,0,8,0,550215
12741,Mohammad Nabi,8,8,29.1,0,194,8,4/11,24.25,6.65,21.8,1,0,6,0,25913
12741,PJ Cummins,14,14,52,0,409,12,4/34,34.08,7.86,26,1,0,3,0,489889
13533,PJ Cummins,14,14,52,0,409,12,4/34,34.08,7.86,26,1,0,3,0,489889
13840,PJ Cummins,14,14,52,0,409,12,4/34,34.08,7.86,26,1,0,3,0,489889
12741,CH Morris,9,9,31.4,1,210,11,4/26,19.09,6.63,17.2,1,0,7,0,439952
13533,CH Morris,9,9,31.4,1,210,11,4/26,19.09,6.63,17.2,1,0,7,0,439952
13840,CH Morris,9,9,31.4,1,210,11,4/26,19.09,6.63,17.2,1,0,7,0,439952
12741,TA Boult,15,15,57.2,3,457,25,4/18,18.28,7.97,13.7,1,0,4,0,277912
13533,TA Boult,15,15,57.2,3,457,25,4/18,18.28,7.97,13.7,1,0,4,0,277912
13840,TA Boult,15,15,57.2,3,457,25,4/18,18.28,7.97,13.7,1,0,4,0,277912
12741,JJ Bumrah,15,15,60,2,404,27,4/14,14.96,6.73,13.3,2,0,0,0,625383
13533,JJ Bumrah,15,15,60,2,404,27,4/14,14.96,6.73,13.3,2,0,0,0,625383
13840,JJ Bumrah,15,15,60,2,404,27,4/14,14.96,6.73,13.3,2,0,0,0,625383
12741,I Sharma,13,13,46,1,349,13,3/38,26.84,7.58,21.2,0,0,1,0,236779
13840,I Sharma,3,3,12,2,97,1,1/26,97,8.08,72,0,0,0,0,236779
13533,T Natarajan,16,16,62.5,1,504,16,2/24,31.5,8.02,23.5,0,0,3,0,802575
12741,B Kumar,15,15,59,1,461,13,2/24,35.46,7.81,27.2,0,0,4,0,326016
12741,Rashid Khan,15,15,60,1,377,17,3/21,22.17,6.28,21.1,0,0,4,0,793463
13533,Rashid Khan,16,16,64,1,344,20,3/7,17.2,5.37,19.2,0,0,3,0,793463
12741,Shivam Mavi,8,8,26,2,212,9,2/15,23.55,8.15,17.3,0,0,4,0,1079848
13533,Shivam Mavi,8,8,26,2,212,9,2/15,23.55,8.15,17.3,0,0,4,0,1079848
13840,Shivam Mavi,8,8,26,2,212,9,2/15,23.55,8.15,17.3,0,0,4,0,1079848
12741,Arshdeep Singh,8,8,24.5,1,218,9,3/23,24.22,8.77,16.5,0,0,2,0,1125976
13533,Arshdeep Singh,8,8,24.5,1,218,9,3/23,24.22,8.77,16.5,0,0,2,0,1125976
13840,Arshdeep Singh,8,8,24.5,1,218,9,3/23,24.22,8.77,16.5,0,0,2,0,1125976
12741,SS Cottrell,6,6,20,1,176,6,2/17,29.33,8.8,20,0,0,0,0,495551
13533,SS Cottrell,6,6,20,1,176,6,2/17,29.33,8.8,20,0,0,0,0,495551
13840,SS Cottrell,6,6,20,1,176,6,2/17,29.33,8.8,20,0,0,0,0,495551
12741,Ravi Bishnoi,14,14,51,1,376,12,3/29,31.33,7.37,25.5,0,0,2,0,1175441
13533,Ravi Bishnoi,14,14,51,1,376,12,3/29,31.33,7.37,25.5,0,0,2,0,1175441
13840,Ravi Bishnoi,14,14,51,1,376,12,3/29,31.33,7.37,25.5,0,0,2,0,1175441
12741,Washington Sundar,15,15,50,1,298,8,2/16,37.25,5.96,37.5,0,0,0,0,719715
13533,Washington Sundar,15,15,50,1,298,8,2/16,37.25,5.96,37.5,0,0,0,0,719715
13840,Washington Sundar,15,15,50,1,298,8,2/16,37.25,5.96,37.5,0,0,0,0,719715
12741,Mohammed Siraj,9,9,27.1,2,236,11,3/8,21.45,8.68,14.8,0,0,4,0,940973
13533,Mohammed Siraj,9,9,27.1,2,236,11,3/8,21.45,8.68,14.8,0,0,4,0,940973
13840,Mohammed Siraj,9,9,27.1,2,236,11,3/8,21.45,8.68,14.8,0,0,4,0,940973
